row,score,flagged
13833,0.416330,0
13834,0.331387,0
13835,0.331754,0
13836,0.331783,0
13837,0.336329,0
13838,0.393092,0
13839,0.329831,0
13840,0.342862,0
13841,0.339107,0
13842,0.332953,0
13843,0.355706,0
13844,0.338657,0
13845,0.332317,0
13846,0.341945,0
13847,0.335703,0
13848,0.335823,0
13849,0.329170,0
13850,0.443265,0
13851,0.332438,0
13852,0.362403,0
13853,0.329924,0
13854,0.338079,0
13855,0.363267,0
13856,0.408859,0
13857,0.367554,0
13858,0.333384,0
13859,0.391255,0
13860,0.452606,0
13861,0.396676,0
13862,0.407034,0
13863,0.651964,1
13864,0.472674,0
13865,0.327551,0
13866,0.337743,0
13867,0.336195,0
13868,0.340944,0
13869,0.330904,0
13870,0.332223,0
13871,0.328568,0
13872,0.346414,0
13873,0.331932,0
13874,0.350513,0
13875,0.331171,0
13876,0.332187,0
13877,0.339444,0
13878,0.333570,0
13879,0.350963,0
13880,0.332460,0
13881,0.347763,0
13882,0.343839,0
13883,0.328987,0
13884,0.330947,0
13885,0.339343,0
13886,0.335200,0
13887,0.328695,0
13888,0.345928,0
13889,0.328706,0
13890,0.356341,0
13891,0.330144,0
13892,0.356294,0
13893,0.389118,0
13894,0.398363,0
13895,0.360716,0
13896,0.353023,0
13897,0.333507,0
13898,0.327865,0
13899,0.326904,0
13900,0.336105,0
13901,0.336107,0
13902,0.336107,0
13903,0.334110,0
13904,0.337182,0
13905,0.337182,0
13906,0.340046,0
13907,0.342437,0
13908,0.341071,0
13909,0.339979,0
13910,0.343289,0
13911,0.343289,0
13912,0.344174,0
13913,0.341863,0
13914,0.337255,0
13915,0.342821,0
13916,0.336107,0
13917,0.342081,0
13918,0.329661,0
13919,0.329661,0
13920,0.339413,0
13921,0.330395,0
13922,0.335249,0
13923,0.335249,0
13924,0.336612,0
13925,0.338689,0
13926,0.338689,0
13927,0.336879,0
13928,0.338689,0
13929,0.342862,0
13930,0.333655,0
13931,0.334662,0
13932,0.332172,0
13933,0.332172,0
13934,0.332592,0
13935,0.332592,0
13936,0.340519,0
13937,0.329343,0
13938,0.330152,0
13939,0.337403,0
13940,0.335200,0
13941,0.336376,0
13942,0.336376,0
13943,0.327724,0
13944,0.363076,0
13945,0.336107,0
13946,0.337672,0
13947,0.337672,0
13948,0.469197,0
13949,0.345133,0
13950,0.336079,0
13951,0.337255,0
13952,0.342838,0
13953,0.342838,0
13954,0.337255,0
13955,0.343708,0
13956,0.333260,0
13957,0.341559,0
13958,0.342146,0
13959,0.342146,0
13960,0.342146,0
13961,0.363718,0
13962,0.363718,0
13963,0.363837,0
13964,0.363837,0
13965,0.337096,0
13966,0.333829,0
13967,0.337726,0
13968,0.340046,0
13969,0.337773,0
13970,0.336107,0
13971,0.338668,0
13972,0.338668,0
13973,0.340046,0
13974,0.337726,0
13975,0.338668,0
13976,0.336628,0
13977,0.351715,0
13978,0.351715,0
13979,0.347605,0
13980,0.346491,0
13981,0.346491,0
13982,0.338101,0
13983,0.343735,0
13984,0.343735,0
13985,0.342538,0
13986,0.343269,0
13987,0.340046,0
13988,0.358760,0
13989,0.338038,0
13990,0.340046,0
13991,0.338668,0
13992,0.338668,0
13993,0.338668,0
13994,0.346943,0
13995,0.346943,0
13996,0.340760,0
13997,0.349757,0
13998,0.359611,0
13999,0.337726,0
14000,0.337726,0
14001,0.337726,0
14002,0.342146,0
14003,0.337255,0
14004,0.339100,0
14005,0.338668,0
14006,0.338668,0
14007,0.339100,0
14008,0.342146,0
14009,0.348918,0
14010,0.348918,0
14011,0.337255,0
14012,0.343100,0
14013,0.347144,0
14014,0.346014,0
14015,0.336185,0
14016,0.336185,0
14017,0.336185,0
14018,0.336185,0
14019,0.336185,0
14020,0.336185,0
14021,0.332710,0
14022,0.342613,0
14023,0.335256,0
14024,0.345662,0
14025,0.377872,0
14026,0.359035,0
14027,0.333747,0
14028,0.347769,0
14029,0.495961,0
14030,0.328798,0
14031,0.395444,0
14032,0.342767,0
14033,0.402529,0
14034,0.404217,0
14035,0.339050,0
14036,0.343911,0
14037,0.346517,0
14038,0.346527,0
14039,0.353525,0
14040,0.335508,0
14041,0.334174,0
14042,0.333468,0
14043,0.328151,0
14044,0.338085,0
14045,0.329923,0
14046,0.336497,0
14047,0.336497,0
14048,0.336079,0
14049,0.336031,0
14050,0.337743,0
14051,0.368251,0
14052,0.326535,0
14053,0.331932,0
14054,0.334136,0
14055,0.349255,0
14056,0.357352,0
14057,0.343911,0
14058,0.334246,0
14059,0.337656,0
14060,0.333991,0
14061,0.346501,0
14062,0.346388,0
14063,0.442631,0
14064,0.337582,0
14065,0.355601,0
14066,0.355601,0
14067,0.348773,0
14068,0.339050,0
14069,0.341989,0
14070,0.346468,0
14071,0.357595,0
14072,0.343081,0
14073,0.349171,0
14074,0.357019,0
14075,0.395070,0
14076,0.379600,0
14077,0.342359,0
14078,0.343126,0
14079,0.338668,0
14080,0.332499,0
14081,0.339566,0
14082,0.330470,0
14083,0.370480,0
14084,0.424565,0
14085,0.339404,0
14086,0.340275,0
14087,0.352829,0
14088,0.459252,0
14089,0.414336,0
14090,0.340944,0
14091,0.362430,0
14092,0.334516,0
14093,0.334516,0
14094,0.333804,0
14095,0.356457,0
14096,0.384375,0
14097,0.353374,0
14098,0.333068,0
14099,0.333991,0
14100,0.361891,0
14101,0.335318,0
14102,0.332279,0
14103,0.345445,0
14104,0.352375,0
14105,0.341594,0
14106,0.366803,0
14107,0.344881,0
14108,0.428250,0
14109,0.358102,0
14110,0.354908,0
14111,0.357346,0
14112,0.339211,0
14113,0.345617,0
14114,0.346445,0
14115,0.349142,0
14116,0.442134,0
14117,0.342070,0
14118,0.427787,0
14119,0.412456,0
14120,0.399504,0
14121,0.399504,0
14122,0.334889,0
14123,0.400467,0
14124,0.350268,0
14125,0.334460,0
14126,0.384690,0
14127,0.333583,0
14128,0.345187,0
14129,0.344519,0
14130,0.372218,0
14131,0.398115,0
14132,0.330911,0
14133,0.391569,0
14134,0.334847,0
14135,0.402668,0
14136,0.409348,0
14137,0.385704,0
14138,0.331400,0
14139,0.332760,0
14140,0.332760,0
14141,0.331703,0
14142,0.329701,0
14143,0.349842,0
14144,0.332681,0
14145,0.334795,0
14146,0.400917,0
14147,0.405282,0
14148,0.396307,0
14149,0.402641,0
14150,0.404516,0
14151,0.365243,0
14152,0.333277,0
14153,0.352190,0
14154,0.334857,0
14155,0.333271,0
14156,0.406831,0
14157,0.338221,0
14158,0.400631,0
14159,0.361160,0
14160,0.332471,0
14161,0.364273,0
14162,0.347350,0
14163,0.347350,0
14164,0.329541,0
14165,0.329541,0
14166,0.332620,0
14167,0.334929,0
14168,0.339741,0
14169,0.345822,0
14170,0.343247,0
14171,0.343247,0
14172,0.343247,0
14173,0.348886,0
14174,0.331703,0
14175,0.331703,0
14176,0.334233,0
14177,0.334233,0
14178,0.334233,0
14179,0.334233,0
14180,0.340859,0
14181,0.344836,0
14182,0.330603,0
14183,0.345674,0
14184,0.345674,0
14185,0.406072,0
14186,0.335051,0
14187,0.331977,0
14188,0.343159,0
14189,0.344195,0
14190,0.346302,0
14191,0.345538,0
14192,0.360530,0
14193,0.406791,0
14194,0.406791,0
14195,0.382115,0
14196,0.331703,0
14197,0.390146,0
14198,0.328995,0
14199,0.340639,0
14200,0.334250,0
14201,0.331703,0
14202,0.331703,0
14203,0.334717,0
14204,0.331703,0
14205,0.339741,0
14206,0.331703,0
14207,0.329783,0
14208,0.402808,0
14209,0.359200,0
14210,0.339741,0
14211,0.358584,0
14212,0.358584,0
14213,0.356480,0
14214,0.348893,0
14215,0.330650,0
14216,0.351808,0
14217,0.425029,0
14218,0.370106,0
14219,0.331400,0
14220,0.340415,0
14221,0.340415,0
14222,0.335340,0
14223,0.335340,0
14224,0.343970,0
14225,0.369905,0
14226,0.361330,0
14227,0.366175,0
14228,0.348893,0
14229,0.356822,0
14230,0.341461,0
14231,0.371445,0
14232,0.423532,0
14233,0.360084,0
14234,0.431901,0
14235,0.382060,0
14236,0.379399,0
14237,0.390923,0
14238,0.358904,0
14239,0.434252,0
14240,0.446050,0
14241,0.414630,0
14242,0.365781,0
14243,0.389290,0
14244,0.416822,0
14245,0.468628,0
14246,0.461996,0
14247,0.380859,0
14248,0.427089,0
14249,0.362323,0
14250,0.412438,0
14251,0.431113,0
14252,0.449619,0
14253,0.413435,0
14254,0.517055,0
14255,0.466450,0
14256,0.571004,1
14257,0.435214,0
14258,0.424454,0
14259,0.429458,0
14260,0.502896,0
14261,0.427315,0
14262,0.450880,0
14263,0.459261,0
14264,0.638651,1
14265,0.595960,1
14266,0.595960,1
14267,0.722328,1
14268,0.679361,1
14269,0.328452,0
14270,0.343272,0
14271,0.367328,0
14272,0.330572,0
14273,0.364810,0
14274,0.328987,0
14275,0.328987,0
14276,0.331006,0
14277,0.327971,0
14278,0.332279,0
14279,0.461567,0
14280,0.334429,0
14281,0.334429,0
14282,0.353033,0
14283,0.360312,0
14284,0.330832,0
14285,0.364705,0
14286,0.338497,0
14287,0.328830,0
14288,0.349200,0
14289,0.338441,0
14290,0.329442,0
14291,0.333991,0
14292,0.340821,0
14293,0.357373,0
14294,0.343019,0
14295,0.329831,0
14296,0.329877,0
14297,0.329877,0
14298,0.338332,0
14299,0.338336,0
14300,0.344479,0
14301,0.344252,0
14302,0.369177,0
14303,0.343099,0
14304,0.332486,0
14305,0.331171,0
14306,0.341378,0
14307,0.340046,0
14308,0.333113,0
14309,0.354453,0
14310,0.345019,0
14311,0.337185,0
14312,0.331563,0
14313,0.369837,0
14314,0.330911,0
14315,0.332613,0
14316,0.376669,0
14317,0.411183,0
14318,0.441494,0
14319,0.344802,0
14320,0.406247,0
14321,0.340923,0
14322,0.331293,0
14323,0.331293,0
14324,0.333740,0
14325,0.390109,0
14326,0.337234,0
14327,0.334439,0
14328,0.330086,0
14329,0.331221,0
14330,0.333972,0
14331,0.333040,0
14332,0.353241,0
14333,0.338099,0
14334,0.340204,0
14335,0.340204,0
14336,0.337312,0
14337,0.329269,0
14338,0.340204,0
14339,0.356135,0
14340,0.340743,0
14341,0.424371,0
14342,0.334550,0
14343,0.334104,0
14344,0.334104,0
14345,0.432766,0
14346,0.334092,0
14347,0.334717,0
14348,0.339933,0
14349,0.335699,0
14350,0.415324,0
14351,0.333526,0
14352,0.333526,0
14353,0.331907,0
14354,0.331338,0
14355,0.331338,0
14356,0.331338,0
14357,0.330928,0
14358,0.330911,0
14359,0.431501,0
14360,0.344978,0
14361,0.344978,0
14362,0.344322,0
14363,0.337908,0
14364,0.336513,0
14365,0.333736,0
14366,0.361008,0
14367,0.429595,0
14368,0.343247,0
14369,0.331278,0
14370,0.334724,0
14371,0.332590,0
14372,0.365425,0
14373,0.461823,0
14374,0.332552,0
14375,0.331563,0
14376,0.360537,0
14377,0.336364,0
14378,0.335560,0
14379,0.350421,0
14380,0.341099,0
14381,0.401290,0
14382,0.424549,0
14383,0.331442,0
14384,0.334642,0
14385,0.363377,0
14386,0.363664,0
14387,0.355166,0
14388,0.331197,0
14389,0.331197,0
14390,0.341677,0
14391,0.341358,0
14392,0.336511,0
14393,0.331278,0
14394,0.332862,0
14395,0.338234,0
14396,0.334104,0
14397,0.431730,0
14398,0.336336,0
14399,0.334250,0
14400,0.334250,0
14401,0.348525,0
14402,0.340717,0
14403,0.331162,0
14404,0.343035,0
14405,0.331703,0
14406,0.339025,0
14407,0.417197,0
14408,0.335328,0
14409,0.329541,0
14410,0.366375,0
14411,0.336101,0
14412,0.349883,0
14413,0.402582,0
14414,0.331828,0
14415,0.329541,0
14416,0.341209,0
14417,0.333282,0
14418,0.376900,0
14419,0.331365,0
14420,0.329541,0
14421,0.331197,0
14422,0.331162,0
14423,0.373928,0
14424,0.389612,0
14425,0.367832,0
14426,0.405264,0
14427,0.375732,0
14428,0.374683,0
14429,0.384698,0
14430,0.357171,0
14431,0.372175,0
14432,0.367580,0
14433,0.368096,0
14434,0.461356,0
14435,0.357105,0
14436,0.355762,0
14437,0.479464,0
14438,0.479464,0
14439,0.479464,0
14440,0.467572,0
14441,0.491915,0
14442,0.455248,0
14443,0.396849,0
14444,0.383906,0
14445,0.353805,0
14446,0.365675,0
14447,0.470468,0
14448,0.371935,0
14449,0.367256,0
14450,0.379217,0
14451,0.356189,0
14452,0.357193,0
14453,0.359627,0
14454,0.402207,0
14455,0.479150,0
14456,0.477838,0
14457,0.382675,0
14458,0.378610,0
14459,0.357305,0
14460,0.356586,0
14461,0.432856,0
14462,0.366512,0
14463,0.392753,0
14464,0.488639,0
14465,0.356912,0
14466,0.358239,0
14467,0.360654,0
14468,0.476188,0
14469,0.378961,0
14470,0.446451,0
14471,0.357960,0
14472,0.384554,0
14473,0.452997,0
14474,0.366209,0
14475,0.357376,0
14476,0.391790,0
14477,0.368979,0
14478,0.368979,0
14479,0.439777,0
14480,0.355572,0
14481,0.352757,0
14482,0.365175,0
14483,0.370081,0
14484,0.364193,0
14485,0.387438,0
14486,0.387438,0
14487,0.365175,0
14488,0.359109,0
14489,0.449543,0
14490,0.449543,0
14491,0.504032,0
14492,0.448188,0
14493,0.387555,0
14494,0.389377,0
14495,0.417175,0
14496,0.414060,0
14497,0.491502,0
14498,0.388344,0
14499,0.449691,0
14500,0.595969,1
14501,0.385921,0
14502,0.422692,0
14503,0.384798,0
14504,0.386912,0
14505,0.416368,0
14506,0.386053,0
14507,0.425454,0
14508,0.559282,1
14509,0.389058,0
14510,0.403207,0
14511,0.385499,0
14512,0.431469,0
14513,0.461068,0
14514,0.416218,0
14515,0.411464,0
14516,0.506912,0
14517,0.473797,0
14518,0.500246,0
14519,0.500246,0
14520,0.411391,0
14521,0.467740,0
14522,0.499790,0
14523,0.538070,0
14524,0.425454,0
14525,0.523929,0
14526,0.573433,1
14527,0.419984,0
14528,0.586400,1
14529,0.483125,0
14530,0.457216,0
14531,0.423619,0
14532,0.461498,0
14533,0.467437,0
14534,0.467437,0
14535,0.427448,0
14536,0.591062,1
14537,0.427845,0
14538,0.413245,0
14539,0.574175,1
14540,0.428076,0
14541,0.532356,0
14542,0.371471,0
14543,0.382601,0
14544,0.458970,0
14545,0.493717,0
14546,0.375708,0
14547,0.371489,0
14548,0.362850,0
14549,0.362850,0
14550,0.463163,0
14551,0.439183,0
14552,0.373420,0
14553,0.361125,0
14554,0.426189,0
14555,0.386931,0
14556,0.347321,0
14557,0.377646,0
14558,0.377646,0
14559,0.404595,0
14560,0.339561,0
14561,0.365880,0
14562,0.425876,0
14563,0.368553,0
14564,0.345248,0
14565,0.415081,0
14566,0.354312,0
14567,0.457583,0
14568,0.445965,0
14569,0.447760,0
14570,0.436293,0
14571,0.381863,0
14572,0.378175,0
14573,0.517110,0
14574,0.389084,0
14575,0.491659,0
14576,0.349721,0
14577,0.367048,0
14578,0.345928,0
14579,0.457383,0
14580,0.349185,0
14581,0.338947,0
14582,0.334623,0
14583,0.356971,0
14584,0.334402,0
14585,0.336329,0
14586,0.334520,0
14587,0.359120,0
14588,0.359120,0
14589,0.348558,0
14590,0.354517,0
14591,0.364911,0
14592,0.362072,0
14593,0.342190,0
14594,0.349695,0
14595,0.357722,0
14596,0.362522,0
14597,0.362522,0
14598,0.354169,0
14599,0.363220,0
14600,0.363220,0
14601,0.362815,0
14602,0.354169,0
14603,0.359250,0
14604,0.364787,0
14605,0.343087,0
14606,0.343087,0
14607,0.359120,0
14608,0.468229,0
14609,0.353871,0
14610,0.361345,0
14611,0.375163,0
14612,0.380365,0
14613,0.352349,0
14614,0.350907,0
14615,0.400817,0
14616,0.370700,0
14617,0.357493,0
14618,0.355393,0
14619,0.401548,0
14620,0.352503,0
14621,0.389314,0
14622,0.827419,1
14623,0.793428,1
14624,0.337995,0
14625,0.333482,0
14626,0.335578,0
14627,0.340214,0
14628,0.344474,0
14629,0.331395,0
14630,0.342314,0
14631,0.352349,0
14632,0.352349,0
14633,0.334106,0
14634,0.333064,0
14635,0.338005,0
14636,0.338184,0
14637,0.334355,0
14638,0.330997,0
14639,0.334527,0
14640,0.333607,0
14641,0.352338,0
14642,0.332704,0
14643,0.332704,0
14644,0.329513,0
14645,0.334067,0
14646,0.334067,0
14647,0.338934,0
14648,0.332853,0
14649,0.329359,0
14650,0.329359,0
14651,0.333118,0
14652,0.332295,0
14653,0.341492,0
14654,0.326389,0
14655,0.326498,0
14656,0.328711,0
14657,0.355203,0
14658,0.326630,0
14659,0.328560,0
14660,0.340094,0
14661,0.328738,0
14662,0.326820,0
14663,0.338805,0
14664,0.346939,0
14665,0.326851,0
14666,0.326851,0
14667,0.327022,0
14668,0.327022,0
14669,0.346149,0
14670,0.335054,0
14671,0.329688,0
14672,0.338657,0
14673,0.334596,0
14674,0.331767,0
14675,0.331767,0
14676,0.331305,0
14677,0.341755,0
14678,0.344431,0
14679,0.332295,0
14680,0.392188,0
14681,0.353815,0
14682,0.345071,0
14683,0.342408,0
14684,0.334226,0
14685,0.398602,0
14686,0.338355,0
14687,0.349842,0
14688,0.405924,0
14689,0.348898,0
14690,0.332277,0
14691,0.331552,0
14692,0.448908,0
14693,0.345944,0
14694,0.358010,0
14695,0.353761,0
14696,0.358820,0
14697,0.337726,0
14698,0.345655,0
14699,0.329541,0
14700,0.329541,0
14701,0.338678,0
14702,0.350926,0
14703,0.332995,0
14704,0.336564,0
14705,0.335046,0
14706,0.335046,0
14707,0.396969,0
14708,0.342028,0
14709,0.336884,0
14710,0.340924,0
14711,0.343035,0
14712,0.343035,0
14713,0.331796,0
14714,0.402512,0
14715,0.335799,0
14716,0.336829,0
14717,0.336829,0
14718,0.340633,0
14719,0.340213,0
14720,0.387386,0
14721,0.330816,0
14722,0.330841,0
14723,0.330841,0
14724,0.331036,0
14725,0.344940,0
14726,0.341659,0
14727,0.349461,0
14728,0.332675,0
14729,0.330816,0
14730,0.409537,0
14731,0.444162,0
14732,0.371908,0
14733,0.331804,0
14734,0.331299,0
14735,0.350111,0
14736,0.335025,0
14737,0.350746,0
14738,0.332242,0
14739,0.370031,0
14740,0.348619,0
14741,0.354586,0
14742,0.344174,0
14743,0.337772,0
14744,0.342296,0
14745,0.342076,0
14746,0.333511,0
14747,0.332158,0
14748,0.394554,0
14749,0.407448,0
14750,0.342888,0
14751,0.354411,0
14752,0.382349,0
14753,0.413793,0
14754,0.340243,0
14755,0.340243,0
14756,0.346827,0
14757,0.398369,0
14758,0.332231,0
14759,0.331520,0
14760,0.390859,0
14761,0.410354,0
14762,0.338359,0
14763,0.463859,0
14764,0.463232,0
14765,0.356617,0
14766,0.359666,0
14767,0.377404,0
14768,0.364346,0
14769,0.355647,0
14770,0.363641,0
14771,0.370461,0
14772,0.420944,0
14773,0.396792,0
14774,0.365842,0
14775,0.360155,0
14776,0.357376,0
14777,0.426963,0
14778,0.784354,1
14779,0.382130,0
14780,0.449665,0
14781,0.434242,0
14782,0.471819,0
14783,0.381926,0
14784,0.458114,0
14785,0.455423,0
14786,0.425650,0
14787,0.487877,0
14788,0.471521,0
14789,0.826300,1
14790,0.848479,1
14791,0.848479,1
14792,0.416670,0
14793,0.523396,0
14794,0.580114,1
14795,0.340275,0
14796,0.341380,0
14797,0.332206,0
14798,0.409082,0
14799,0.331767,0
14800,0.327629,0
14801,0.331006,0
14802,0.329892,0
14803,0.338025,0
14804,0.330383,0
14805,0.330383,0
14806,0.333508,0
14807,0.334123,0
14808,0.326364,0
14809,0.334190,0
14810,0.413238,0
14811,0.341749,0
14812,0.328674,0
14813,0.329543,0
14814,0.328641,0
14815,0.337849,0
14816,0.342925,0
14817,0.341088,0
14818,0.341958,0
14819,0.332346,0
14820,0.343289,0
14821,0.342644,0
14822,0.338672,0
14823,0.339623,0
14824,0.339623,0
14825,0.339475,0
14826,0.341782,0
14827,0.345208,0
14828,0.340436,0
14829,0.334003,0
14830,0.332696,0
14831,0.330152,0
14832,0.359851,0
14833,0.344439,0
14834,0.344439,0
14835,0.327993,0
14836,0.343815,0
14837,0.330995,0
14838,0.330995,0
14839,0.329469,0
14840,0.352591,0
14841,0.339979,0
14842,0.339750,0
14843,0.339750,0
14844,0.338066,0
14845,0.329446,0
14846,0.327694,0
14847,0.326820,0
14848,0.329831,0
14849,0.331321,0
14850,0.346711,0
14851,0.334516,0
14852,0.327724,0
14853,0.333583,0
14854,0.332159,0
14855,0.368954,0
14856,0.403986,0
14857,0.334725,0
14858,0.339222,0
14859,0.339741,0
14860,0.331703,0
14861,0.348108,0
14862,0.362780,0
14863,0.331552,0
14864,0.338541,0
14865,0.335436,0
14866,0.332122,0
14867,0.331641,0
14868,0.556180,1
14869,0.343760,0
14870,0.332351,0
14871,0.342355,0
14872,0.339430,0
14873,0.380229,0
14874,0.337825,0
14875,0.418155,0
14876,0.341845,0
14877,0.346129,0
14878,0.362781,0
14879,0.362781,0
14880,0.360684,0
14881,0.334310,0
14882,0.332314,0
14883,0.340208,0
14884,0.348795,0
14885,0.348020,0
14886,0.330769,0
14887,0.329541,0
14888,0.438939,0
14889,0.329541,0
14890,0.337739,0
14891,0.337739,0
14892,0.334937,0
14893,0.349119,0
14894,0.354843,0
14895,0.346154,0
14896,0.345846,0
14897,0.359905,0
14898,0.343404,0
14899,0.330911,0
14900,0.349702,0
14901,0.342236,0
14902,0.433010,0
14903,0.344759,0
14904,0.341450,0
14905,0.342208,0
14906,0.354367,0
14907,0.395902,0
14908,0.342248,0
14909,0.331303,0
14910,0.334040,0
14911,0.331162,0
14912,0.334297,0
14913,0.332438,0
14914,0.333391,0
14915,0.331162,0
14916,0.358584,0
14917,0.341209,0
14918,0.339430,0
14919,0.334437,0
14920,0.330972,0
14921,0.330816,0
14922,0.332590,0
14923,0.335622,0
14924,0.345006,0
14925,0.427922,0
14926,0.338266,0
14927,0.358049,0
14928,0.332638,0
14929,0.337885,0
14930,0.389879,0
14931,0.342997,0
14932,0.348978,0
14933,0.444231,0
14934,0.358001,0
14935,0.349209,0
14936,0.342815,0
14937,0.334104,0
14938,0.339082,0
14939,0.355560,0
14940,0.344352,0
14941,0.331703,0
14942,0.331400,0
14943,0.346086,0
14944,0.396676,0
14945,0.381442,0
14946,0.408703,0
14947,0.358659,0
14948,0.401913,0
14949,0.377435,0
14950,0.355213,0
14951,0.357265,0
14952,0.407847,0
14953,0.380741,0
14954,0.408041,0
14955,0.379655,0
14956,0.371917,0
14957,0.368604,0
14958,0.373742,0
14959,0.372837,0
14960,0.364540,0
14961,0.366111,0
14962,0.366111,0
14963,0.375252,0
14964,0.375252,0
14965,0.392043,0
14966,0.384417,0
14967,0.445145,0
14968,0.375926,0
14969,0.372744,0
14970,0.381248,0
14971,0.456056,0
14972,0.355525,0
14973,0.382746,0
14974,0.386407,0
14975,0.372751,0
14976,0.465147,0
14977,0.367849,0
14978,0.407034,0
14979,0.424822,0
14980,0.355213,0
14981,0.356617,0
14982,0.383819,0
14983,0.447614,0
14984,0.459092,0
14985,0.428592,0
14986,0.377720,0
14987,0.389407,0
14988,0.418027,0
14989,0.426844,0
14990,0.381332,0
14991,0.366891,0
14992,0.391248,0
14993,0.373240,0
14994,0.373386,0
14995,0.406273,0
14996,0.505579,0
14997,0.589497,1
14998,0.738517,1
14999,0.556227,1
15000,0.573190,1
15001,0.519230,0
15002,0.416834,0
15003,0.497263,0
15004,0.608784,1
15005,0.732370,1
15006,0.470153,0
15007,0.505471,0
15008,0.495912,0
15009,0.714006,1
15010,0.787012,1
15011,0.800979,1
15012,0.840964,1
15013,0.833036,1
15014,0.596255,1
15015,0.425604,0
15016,0.471052,0
15017,0.421621,0
15018,0.493235,0
15019,0.570357,1
15020,0.569120,1
15021,0.420347,0
15022,0.597637,1
15023,0.456958,0
15024,0.450085,0
15025,0.459273,0
15026,0.501339,0
15027,0.525319,0
15028,0.490858,0
15029,0.435825,0
15030,0.749161,1
15031,0.535060,0
15032,0.443026,0
15033,0.435711,0
15034,0.338651,0
15035,0.376878,0
15036,0.436826,0
15037,0.465771,0
15038,0.415810,0
15039,0.340161,0
15040,0.340161,0
15041,0.349978,0
15042,0.341816,0
15043,0.331767,0
15044,0.419988,0
15045,0.445087,0
15046,0.490622,0
15047,0.399171,0
15048,0.338680,0
15049,0.343233,0
15050,0.329025,0
15051,0.389762,0
15052,0.361648,0
15053,0.371001,0
15054,0.336357,0
15055,0.515841,0
15056,0.341936,0
15057,0.412888,0
15058,0.430330,0
15059,0.342447,0
15060,0.331490,0
15061,0.349843,0
15062,0.343307,0
15063,0.341667,0
15064,0.341667,0
15065,0.348877,0
15066,0.348877,0
15067,0.444337,0
15068,0.330433,0
15069,0.348702,0
15070,0.339800,0
15071,0.373552,0
15072,0.343721,0
15073,0.339359,0
15074,0.330644,0
15075,0.330644,0
15076,0.405050,0
15077,0.404486,0
15078,0.334527,0
15079,0.334527,0
15080,0.334527,0
15081,0.345845,0
15082,0.350525,0
15083,0.359069,0
15084,0.351249,0
15085,0.513734,0
15086,0.342184,0
15087,0.367035,0
15088,0.367824,0
15089,0.352792,0
15090,0.351616,0
15091,0.350473,0
15092,0.537690,0
15093,0.411200,0
15094,0.383398,0
15095,0.416518,0
15096,0.363871,0
15097,0.486223,0
15098,0.334517,0
15099,0.335857,0
15100,0.341375,0
15101,0.341375,0
15102,0.338287,0
15103,0.344215,0
15104,0.347254,0
15105,0.372767,0
15106,0.371347,0
15107,0.348624,0
15108,0.379485,0
15109,0.344008,0
15110,0.401311,0
15111,0.330593,0
15112,0.365695,0
15113,0.365695,0
15114,0.337562,0
15115,0.337562,0
15116,0.446557,0
15117,0.401772,0
15118,0.392886,0
15119,0.401037,0
15120,0.390454,0
15121,0.344454,0
15122,0.345868,0
15123,0.393289,0
15124,0.331563,0
15125,0.331563,0
15126,0.396373,0
15127,0.339218,0
15128,0.410399,0
15129,0.353842,0
15130,0.391849,0
15131,0.352069,0
15132,0.401808,0
15133,0.356277,0
15134,0.355891,0
15135,0.349022,0
15136,0.404237,0
15137,0.410501,0
15138,0.342074,0
15139,0.394642,0
15140,0.347557,0
15141,0.347557,0
15142,0.348185,0
15143,0.420932,0
15144,0.390919,0
15145,0.331319,0
15146,0.350963,0
15147,0.391011,0
15148,0.332446,0
15149,0.456325,0
15150,0.456325,0
15151,0.348657,0
15152,0.337766,0
15153,0.376105,0
15154,0.331349,0
15155,0.337619,0
15156,0.511495,0
15157,0.362844,0
15158,0.356435,0
15159,0.390370,0
15160,0.414333,0
15161,0.412816,0
15162,0.412816,0
15163,0.362949,0
15164,0.359175,0
15165,0.473755,0
15166,0.397372,0
15167,0.355393,0
15168,0.355395,0
15169,0.363509,0
15170,0.352409,0
15171,0.353335,0
15172,0.354446,0
15173,0.405848,0
15174,0.342596,0
15175,0.385511,0
15176,0.410363,0
15177,0.364977,0
15178,0.407186,0
15179,0.387721,0
15180,0.350427,0
15181,0.340839,0
15182,0.376481,0
15183,0.371087,0
15184,0.410735,0
15185,0.395033,0
15186,0.351780,0
15187,0.335568,0
15188,0.335084,0
15189,0.357473,0
15190,0.333082,0
15191,0.412785,0
15192,0.404553,0
15193,0.404553,0
15194,0.403519,0
15195,0.494779,0
15196,0.356145,0
15197,0.356145,0
15198,0.356145,0
15199,0.356145,0
15200,0.356145,0
15201,0.356145,0
15202,0.407049,0
15203,0.398221,0
15204,0.404120,0
15205,0.404120,0
15206,0.404120,0
15207,0.404120,0
15208,0.404055,0
15209,0.332710,0
15210,0.335076,0
15211,0.474098,0
15212,0.569555,1
15213,0.466948,0
15214,0.458463,0
15215,0.451529,0
15216,0.451529,0
15217,0.466189,0
15218,0.429778,0
15219,0.427447,0
15220,0.379244,0
15221,0.459724,0
15222,0.459724,0
15223,0.514368,0
15224,0.479378,0
15225,0.461455,0
15226,0.474506,0
15227,0.460166,0
15228,0.462845,0
15229,0.462845,0
15230,0.454007,0
15231,0.453125,0
