row,score,flagged
24285,0.375130,0
24286,2.147351,1
24287,1.656505,0
24288,1.689809,0
24289,1.689916,0
24290,1.690967,0
24291,1.690087,0
24292,1.691223,0
24293,1.722672,0
24294,1.788954,0
24295,1.789384,0
24296,1.788388,0
24297,1.788930,0
24298,1.886539,0
24299,2.017359,0
24300,2.017564,0
24301,2.017564,0
24302,2.016847,0
24303,1.016140,0
24304,0.808310,0
24305,0.807529,0
24306,0.811580,0
24307,0.807474,0
24308,1.297006,0
24309,2.081653,0
24310,0.692376,0
24311,1.625256,0
24312,1.624839,0
24313,2.474295,1
24314,2.475360,1
24315,0.488418,0
24316,1.721261,0
24317,0.488418,0
24318,0.483948,0
24319,1.492983,0
24320,0.807739,0
24321,2.048806,0
24322,2.016130,0
24323,2.376040,1
24324,0.971622,0
24325,1.491115,0
24326,1.819428,0
24327,2.473298,1
24328,2.474341,1
24329,0.333837,0
24330,1.625717,0
24331,0.412485,0
24332,1.557718,0
24333,0.121335,0
24334,0.800874,0
24335,0.801433,0
24336,1.979959,0
24337,0.709376,0
24338,1.849540,0
24339,2.473066,1
24340,0.166572,0
24341,1.652233,0
24342,1.882779,0
24343,0.641453,0
24344,0.640756,0
24345,0.522874,0
24346,1.127552,0
24347,2.472272,1
24348,2.472272,1
24349,0.361127,0
24350,1.421814,0
24351,0.571616,0
24352,0.483388,0
24353,0.362939,0
24354,0.543299,0
24355,0.519109,0
24356,0.735547,0
24357,0.487013,0
24358,0.692854,0
24359,0.872152,0
24360,0.806065,0
24361,0.809479,0
24362,0.486240,0
24363,0.820752,0
24364,0.995270,0
24365,0.809248,0
24366,0.530551,0
24367,0.130740,0
24368,0.804920,0
24369,0.690983,0
24370,0.339522,0
24371,1.889828,0
24372,0.646970,0
24373,0.646970,0
24374,0.647994,0
24375,0.412053,0
24376,0.534220,0
24377,0.527922,0
24378,0.527922,0
24379,1.503032,0
24380,1.507166,0
24381,1.465892,0
24382,0.977483,0
24383,0.375365,0
24384,0.485395,0
24385,0.515813,0
24386,0.329773,0
24387,1.787076,0
24388,0.637855,0
24389,0.637855,0
24390,1.010515,0
24391,1.305924,0
24392,0.845634,0
24393,0.642348,0
24394,0.336993,0
24395,0.866337,0
24396,1.493106,0
24397,1.492722,0
24398,1.426468,0
24399,1.493070,0
24400,2.079325,0
24401,0.645939,0
24402,0.644456,0
24403,0.646503,0
24404,0.807728,0
24405,0.808120,0
24406,0.970575,0
24407,0.969929,0
24408,0.969950,0
24409,1.133175,0
24410,1.133175,0
24411,0.646608,0
24412,0.494287,0
24413,0.489523,0
24414,0.492698,0
24415,0.495493,0
24416,0.489334,0
24417,0.491052,0
24418,0.491052,0
24419,0.490806,0
24420,0.489865,0
24421,0.490048,0
24422,0.490806,0
24423,1.917757,0
24424,2.180964,1
24425,0.486373,0
24426,0.805606,0
24427,0.805109,0
24428,0.805109,0
24429,0.807332,0
24430,0.807332,0
24431,0.807460,0
24432,0.348328,0
24433,0.646253,0
24434,0.649000,0
24435,0.808656,0
24436,0.807032,0
24437,0.482073,0
24438,0.485925,0
24439,0.486389,0
24440,0.486389,0
24441,1.425890,0
24442,0.538785,0
24443,0.709666,0
24444,0.242910,0
24445,1.135357,0
24446,0.656489,0
24447,0.515519,0
24448,0.511228,0
24449,1.132725,0
24450,1.132905,0
24451,1.132980,0
24452,1.395592,0
24453,1.133762,0
24454,1.133702,0
24455,1.394000,0
24456,1.132627,0
24457,2.147356,1
24458,0.984967,0
24459,0.166033,0
24460,0.969637,0
24461,0.969611,0
24462,0.970130,0
24463,1.622810,0
24464,1.687657,0
24465,0.228516,0
24466,0.488709,0
24467,0.968216,0
24468,0.806315,0
24469,1.131768,0
24470,1.198128,0
24471,0.808289,0
24472,0.806157,0
24473,0.807928,0
24474,0.806195,0
24475,0.808392,0
24476,0.808392,0
24477,1.786354,0
24478,0.806627,0
24479,1.723552,0
24480,1.723125,0
24481,2.474111,1
24482,2.474482,1
24483,1.526509,0
24484,1.526836,0
24485,1.558967,0
24486,1.560724,0
24487,1.560384,0
24488,1.560384,0
24489,1.561105,0
24490,2.212516,1
24491,1.688875,0
24492,0.807523,0
24493,0.646465,0
24494,0.807897,0
24495,0.968942,0
24496,1.067723,0
24497,1.689728,0
24498,1.101270,0
24499,1.132273,0
24500,0.969288,0
24501,1.949513,0
24502,2.441370,1
24503,0.819468,0
24504,0.815874,0
24505,1.197486,0
24506,0.808125,0
24507,1.622591,0
24508,1.589834,0
24509,1.589853,0
24510,0.530625,0
24511,1.657845,0
24512,1.231106,0
24513,1.656880,0
24514,1.657272,0
24515,1.261796,0
24516,2.047902,0
24517,1.229774,0
24518,1.197348,0
24519,1.592535,0
24520,1.592283,0
24521,1.591663,0
24522,1.131242,0
24523,1.984082,0
24524,1.131242,0
24525,1.754505,0
24526,0.968539,0
24527,1.785929,0
24528,1.753708,0
24529,1.132642,0
24530,1.295772,0
24531,1.295799,0
24532,1.295762,0
24533,1.295729,0
24534,1.295729,0
24535,1.295720,0
24536,1.295777,0
24537,1.296120,0
24538,1.230892,0
24539,1.230254,0
24540,1.295507,0
24541,1.457997,0
24542,1.132410,0
24543,1.131270,0
24544,1.130982,0
24545,1.132870,0
24546,1.132931,0
24547,1.295936,0
24548,1.296455,0
24549,1.296014,0
24550,1.295853,0
24551,1.295842,0
24552,1.296040,0
24553,0.644939,0
24554,1.131810,0
24555,1.131385,0
24556,1.294819,0
24557,1.295814,0
24558,1.557105,0
24559,1.067737,0
24560,1.098931,0
24561,1.099987,0
24562,1.099920,0
24563,1.197410,0
24564,1.197410,0
24565,1.197410,0
24566,0.970796,0
24567,1.263631,0
24568,1.131149,0
24569,1.131149,0
24570,1.133367,0
24571,1.264082,0
24572,1.263530,0
24573,0.970213,0
24574,1.099166,0
24575,0.982586,0
24576,0.223366,0
24577,0.196318,0
24578,0.487124,0
24579,0.968076,0
24580,0.698581,0
24581,0.807722,0
24582,1.132878,0
24583,1.690173,0
24584,1.721365,0
24585,1.980620,0
24586,1.980620,0
24587,1.915765,0
24588,2.046050,0
24589,2.045905,0
24590,2.144240,0
24591,2.439886,1
24592,1.816132,0
24593,1.127107,0
24594,1.127092,0
24595,1.127051,0
24596,1.127051,0
24597,1.126901,0
24598,0.799505,0
24599,0.963639,0
24600,0.379186,0
24601,1.127040,0
24602,1.848761,0
24603,1.520397,0
24604,0.963746,0
24605,0.963190,0
24606,0.963143,0
24607,1.193029,0
24608,1.192894,0
24609,1.192894,0
24610,1.127858,0
24611,0.800453,0
24612,0.800626,0
24613,1.488330,0
24614,2.046396,0
24615,1.291361,0
24616,1.291478,0
24617,1.290708,0
24618,1.291443,0
24619,1.555674,0
24620,1.291444,0
24621,1.291173,0
24622,1.226077,0
24623,1.225689,0
24624,1.718221,0
24625,1.719299,0
24626,1.127605,0
24627,2.439746,1
24628,1.132007,0
24629,1.155260,0
24630,1.303696,0
24631,2.308384,1
24632,1.422186,0
24633,2.473251,1
24634,2.473251,1
24635,2.473251,1
24636,2.047022,0
24637,0.334096,0
24638,1.132828,0
24639,0.806663,0
24640,0.725711,0
24641,0.825791,0
24642,0.826515,0
24643,0.670299,0
24644,0.858140,0
24645,0.826228,0
24646,1.472957,0
24647,1.127189,0
24648,1.127176,0
24649,0.963585,0
24650,1.820699,0
24651,0.615076,0
24652,1.311982,0
24653,0.978319,0
24654,0.974845,0
24655,0.485624,0
24656,1.016157,0
24657,0.647031,0
24658,1.949901,0
24659,1.623313,0
24660,1.623313,0
24661,1.295929,0
24662,0.337380,0
24663,2.082191,0
24664,0.193538,0
24665,0.646960,0
24666,0.646791,0
24667,0.968832,0
24668,0.489308,0
24669,0.487233,0
24670,0.486687,0
24671,0.615141,0
24672,0.646877,0
24673,0.809673,0
24674,0.493034,0
24675,0.646536,0
24676,0.491658,0
24677,0.647290,0
24678,0.647290,0
24679,0.646253,0
24680,0.648775,0
24681,2.048648,0
24682,0.485946,0
24683,0.487103,0
24684,0.481611,0
24685,0.373928,0
24686,0.807728,0
24687,0.973249,0
24688,0.484034,0
24689,1.310738,0
24690,0.969199,0
24691,0.808924,0
24692,0.199026,0
24693,0.644133,0
24694,0.335995,0
24695,1.198255,0
24696,2.081368,0
24697,1.591018,0
24698,2.016399,0
24699,2.016399,0
24700,0.333140,0
24701,2.079449,0
24702,0.359599,0
24703,0.474169,0
24704,2.209750,1
24705,1.947791,0
24706,2.243189,1
24707,0.107150,0
24708,2.078945,0
24709,1.586864,0
24710,0.361078,0
24711,0.358635,0
24712,1.373385,0
24713,0.364599,0
24714,0.520351,0
24715,0.478883,0
24716,0.519985,0
24717,1.636119,0
24718,2.254795,1
24719,0.393364,0
24720,1.985058,0
24721,0.813227,0
24722,2.178840,1
24723,0.806364,0
24724,0.809528,0
24725,0.969171,0
24726,0.332853,0
24727,0.690446,0
24728,0.486080,0
24729,1.996956,0
24730,1.885322,0
24731,0.376965,0
24732,0.339152,0
24733,0.646683,0
24734,0.646683,0
24735,0.333837,0
24736,2.475326,1
24737,2.474639,1
24738,2.474617,1
24739,1.755340,0
24740,0.136454,0
24741,2.049110,0
24742,2.048545,0
24743,2.049153,0
24744,1.557117,0
24745,0.645882,0
24746,0.645882,0
24747,0.645882,0
24748,2.475966,1
24749,1.558372,0
24750,1.918267,0
24751,1.918000,0
24752,0.373938,0
24753,0.647396,0
24754,1.592253,0
24755,1.591831,0
24756,0.485663,0
24757,0.488290,0
24758,2.081907,0
24759,0.725987,0
24760,0.331336,0
24761,1.590965,0
24762,1.073318,0
24763,0.970068,0
24764,0.523395,0
24765,0.636619,0
24766,0.798983,0
24767,1.306084,0
24768,0.331313,0
24769,1.126726,0
24770,0.976925,0
24771,0.224596,0
24772,0.981349,0
24773,1.494785,0
24774,1.494785,0
24775,1.494905,0
24776,1.495412,0
24777,1.495412,0
24778,1.495412,0
24779,1.495412,0
24780,1.495451,0
24781,1.494944,0
24782,1.494944,0
24783,2.015985,0
24784,2.048853,0
24785,2.017140,0
24786,1.492029,0
24787,1.491565,0
24788,1.491551,0
24789,1.491705,0
24790,1.491585,0
24791,1.658574,0
24792,1.492066,0
24793,1.493381,0
24794,1.492125,0
24795,1.491953,0
24796,1.493752,0
24797,1.558537,0
24798,1.558668,0
24799,1.559770,0
24800,1.593020,0
24801,1.560371,0
24802,1.560380,0
24803,1.560371,0
24804,1.821931,0
24805,1.821931,0
24806,1.821931,0
24807,1.394340,0
24808,1.394340,0
24809,1.295089,0
24810,1.295089,0
24811,1.427590,0
24812,1.427009,0
24813,1.427739,0
24814,1.493361,0
24815,1.294381,0
24816,1.460504,0
24817,1.295766,0
24818,1.362358,0
24819,1.362358,0
24820,1.297327,0
24821,1.294404,0
24822,1.132661,0
24823,1.132661,0
24824,0.806182,0
24825,0.806182,0
24826,0.805491,0
24827,0.806034,0
24828,2.180680,1
24829,1.491364,0
24830,1.884920,0
24831,0.970068,0
24832,0.805632,0
24833,1.918019,0
24834,1.229676,0
24835,1.328783,0
24836,1.295466,0
24837,1.328764,0
24838,1.656946,0
24839,0.334929,0
24840,0.488730,0
24841,1.462519,0
24842,1.462519,0
24843,0.334105,0
24844,0.130214,0
24845,0.536364,0
24846,0.647814,0
24847,1.753975,0
24848,1.754048,0
24849,1.884731,0
24850,0.651040,0
24851,0.644246,0
24852,1.753759,0
24853,2.113651,0
24854,0.326227,0
24855,0.650016,0
24856,0.807977,0
24857,1.023042,0
24858,1.656399,0
24859,1.656148,0
24860,1.624609,0
24861,1.592222,0
24862,1.885815,0
24863,1.853078,0
24864,1.754253,0
24865,1.754963,0
24866,0.970471,0
24867,1.133149,0
24868,0.807997,0
24869,0.808737,0
24870,0.808702,0
24871,0.808201,0
24872,0.808166,0
24873,0.808166,0
24874,0.171748,0
24875,1.133529,0
24876,1.133322,0
24877,0.970483,0
24878,0.970323,0
24879,0.808320,0
24880,0.645967,0
24881,0.643702,0
24882,0.806048,0
24883,1.015825,0
24884,0.379891,0
24885,0.163037,0
24886,0.660776,0
24887,0.646175,0
24888,1.623872,0
24889,1.623846,0
24890,1.623846,0
24891,0.807364,0
24892,0.647127,0
24893,0.550730,0
24894,1.375861,0
24895,1.405188,0
24896,0.705718,0
24897,1.132108,0
24898,1.132843,0
24899,0.375303,0
24900,1.949391,0
24901,1.557309,0
24902,1.590878,0
24903,1.133015,0
24904,0.807588,0
24905,0.807588,0
24906,0.809199,0
24907,2.082053,0
24908,0.969254,0
24909,1.393972,0
24910,1.624405,0
24911,1.983371,0
24912,0.330911,0
24913,0.142098,0
24914,0.648709,0
24915,0.648709,0
24916,0.648709,0
24917,1.657268,0
24918,0.648286,0
24919,0.485428,0
24920,0.485428,0
24921,0.373644,0
24922,0.332705,0
24923,2.213303,1
24924,1.983247,0
24925,0.156835,0
24926,0.490676,0
24927,0.332380,0
24928,0.331649,0
24929,0.807130,0
24930,0.807665,0
24931,0.807130,0
24932,0.807130,0
24933,2.114328,0
24934,1.982848,0
24935,0.646311,0
24936,0.488036,0
24937,0.646578,0
24938,0.646385,0
24939,0.339406,0
24940,0.808622,0
24941,2.441344,1
24942,2.441344,1
24943,1.525333,0
24944,0.162400,0
24945,0.371497,0
24946,0.231172,0
24947,0.229511,0
24948,0.533248,0
24949,0.328054,0
24950,0.136074,0
24951,0.375466,0
24952,1.132683,0
24953,1.720652,0
24954,0.692252,0
24955,0.334146,0
24956,0.656185,0
24957,0.971476,0
24958,0.838101,0
24959,0.646745,0
24960,0.332204,0
24961,0.229590,0
24962,0.485600,0
24963,0.485509,0
24964,0.332312,0
24965,2.146438,1
24966,0.189447,0
24967,0.544602,0
24968,0.970015,0
24969,1.622475,0
24970,2.047894,0
24971,0.646791,0
24972,0.382136,0
24973,0.382136,0
24974,0.844768,0
24975,0.698585,0
24976,0.694623,0
24977,0.227930,0
24978,0.694174,0
24979,0.809189,0
24980,0.197950,0
24981,0.531533,0
24982,0.807361,0
24983,0.183190,0
24984,0.376750,0
24985,0.854049,0
24986,0.490400,0
24987,0.646633,0
24988,0.646633,0
24989,1.787325,0
24990,0.643729,0
24991,0.650549,0
24992,0.483234,0
24993,1.851810,0
24994,0.483173,0
24995,0.646638,0
24996,0.166140,0
24997,0.533946,0
24998,0.528905,0
24999,2.113946,0
25000,2.114477,0
25001,2.114275,0
25002,0.377483,0
25003,0.139439,0
25004,0.329229,0
25005,0.329229,0
25006,0.233568,0
25007,0.645310,0
25008,0.386645,0
25009,0.646676,0
25010,0.372032,0
25011,1.624872,0
25012,0.378506,0
25013,1.069685,0
25014,0.326571,0
25015,0.229621,0
25016,0.969140,0
25017,0.970413,0
25018,0.970192,0
25019,0.970192,0
25020,0.970192,0
25021,0.970192,0
25022,1.132996,0
25023,1.132689,0
25024,1.132947,0
25025,1.132831,0
25026,1.296572,0
25027,1.296572,0
25028,1.296334,0
25029,1.296334,0
25030,1.296334,0
25031,1.296334,0
25032,1.525153,0
25033,0.376783,0
25034,1.492989,0
25035,1.558456,0
25036,0.808007,0
25037,0.808007,0
25038,0.809442,0
25039,0.696198,0
25040,1.524254,0
25041,2.442123,1
25042,2.442221,1
25043,1.230902,0
25044,1.198368,0
25045,1.198368,0
25046,1.198389,0
25047,1.165766,0
25048,1.165766,0
25049,1.165600,0
25050,1.165682,0
25051,1.623062,0
25052,1.657705,0
25053,1.198341,0
25054,1.622875,0
25055,1.622875,0
25056,0.344863,0
25057,1.688426,0
25058,1.624764,0
25059,1.689323,0
25060,1.688249,0
25061,1.558953,0
25062,0.969294,0
25063,0.808673,0
25064,0.809528,0
25065,0.808625,0
25066,1.133227,0
25067,0.974386,0
25068,1.133202,0
25069,1.132621,0
25070,1.624184,0
25071,1.198569,0
25072,1.198415,0
25073,1.557187,0
25074,1.133910,0
25075,1.133420,0
25076,1.133658,0
25077,1.459755,0
25078,1.133299,0
25079,0.904990,0
25080,0.805606,0
25081,0.807402,0
25082,0.644199,0
25083,0.968462,0
25084,0.968781,0
25085,0.968470,0
25086,0.969025,0
25087,0.970262,0
25088,0.969877,0
25089,1.131587,0
25090,1.131587,0
25091,1.591375,0
25092,1.591375,0
25093,0.222500,0
25094,0.969946,0
25095,0.971576,0
25096,1.688213,0
25097,0.970834,0
25098,1.131961,0
25099,0.968485,0
25100,0.968485,0
25101,0.968914,0
25102,1.656907,0
25103,0.968404,0
25104,0.969864,0
25105,1.786089,0
25106,0.970104,0
25107,0.969986,0
25108,0.193996,0
25109,0.968107,0
25110,0.969854,0
25111,1.951129,0
25112,1.885398,0
25113,1.885398,0
25114,2.016185,0
25115,2.015829,0
25116,1.133375,0
25117,0.970819,0
25118,0.969913,0
25119,0.968362,0
25120,0.644356,0
25121,1.625314,0
25122,0.694638,0
25123,0.374660,0
25124,0.489842,0
25125,1.067598,0
25126,1.067598,0
25127,1.294917,0
25128,1.131426,0
25129,2.113797,0
25130,0.968557,0
25131,0.967903,0
25132,0.967903,0
25133,1.131397,0
25134,1.950642,0
25135,1.296313,0
25136,1.852600,0
25137,1.983332,0
25138,1.983188,0
25139,1.491729,0
25140,1.489157,0
25141,1.455339,0
25142,1.357020,0
25143,1.456191,0
25144,1.356228,0
25145,1.356228,0
25146,1.291219,0
25147,1.423078,0
25148,1.423078,0
25149,1.423078,0
25150,1.455054,0
25151,2.046550,0
25152,1.882345,0
25153,1.849650,0
25154,1.751164,0
25155,1.751506,0
25156,1.816817,0
25157,1.817051,0
25158,1.752348,0
25159,0.799675,0
25160,1.848557,0
25161,0.963361,0
25162,1.061934,0
25163,2.079466,0
25164,1.618722,0
25165,2.045825,0
25166,0.963610,0
25167,0.684594,0
25168,0.474644,0
25169,2.472355,1
25170,1.423299,0
25171,1.487738,0
25172,1.488948,0
25173,0.636442,0
25174,0.799276,0
25175,2.144355,0
25176,0.638439,0
25177,2.112298,0
25178,0.637315,0
25179,0.315620,0
25180,0.635947,0
25181,2.112032,0
25182,2.439753,1
25183,1.652400,0
25184,1.487656,0
25185,0.475121,0
25186,2.472219,1
25187,2.472219,1
25188,0.363587,0
25189,0.636501,0
25190,2.045414,0
25191,2.144628,0
25192,2.144584,0
25193,0.161471,0
25194,1.554407,0
25195,1.521300,0
25196,1.949339,0
25197,0.963394,0
25198,0.964270,0
25199,1.980961,0
25200,1.849589,0
25201,2.079533,0
25202,1.980499,0
25203,1.192761,0
25204,1.192761,0
25205,1.684195,0
25206,1.750543,0
25207,2.177292,1
25208,0.799794,0
25209,1.129387,0
25210,0.800102,0
25211,0.964234,0
25212,0.964954,0
25213,0.962731,0
25214,0.965205,0
25215,0.801287,0
25216,0.964160,0
25217,0.964160,0
25218,1.128803,0
25219,1.127193,0
25220,2.046010,0
25221,0.964178,0
25222,1.849109,0
25223,2.439726,1
25224,1.849188,0
25225,0.963525,0
25226,1.816381,0
25227,0.963528,0
25228,1.454666,0
25229,1.456165,0
25230,1.421997,0
25231,1.684895,0
25232,1.914654,0
25233,1.127440,0
25234,0.963973,0
25235,0.963973,0
25236,0.963900,0
25237,0.389144,0
25238,0.903008,0
25239,2.083230,0
25240,1.145711,0
25241,0.341892,0
25242,1.498739,0
25243,0.808469,0
25244,0.807465,0
25245,0.807824,0
25246,0.805267,0
25247,0.807625,0
25248,0.809181,0
25249,0.331279,0
25250,0.646089,0
25251,2.083133,0
25252,1.459888,0
25253,0.807255,0
25254,0.646985,0
25255,0.234418,0
25256,0.138799,0
25257,1.526689,0
25258,1.133529,0
25259,0.873286,0
25260,1.132595,0
25261,1.131186,0
25262,1.131223,0
25263,2.180003,1
25264,0.644592,0
25265,0.644592,0
25266,0.968409,0
25267,0.799985,0
25268,0.964679,0
25269,0.965194,0
25270,0.799599,0
25271,0.799552,0
25272,0.635567,0
25273,0.635567,0
25274,1.128889,0
25275,0.799924,0
25276,1.356393,0
25277,0.963955,0
25278,0.963787,0
25279,1.126914,0
25280,1.127329,0
25281,0.511087,0
25282,0.963108,0
25283,0.635633,0
25284,1.504332,0
25285,0.669360,0
25286,0.440243,0
25287,0.440243,0
25288,1.986470,0
25289,1.151264,0
25290,0.675657,0
25291,0.853837,0
25292,0.502381,0
25293,1.682024,0
25294,0.381081,0
25295,2.411077,1
25296,2.409229,1
25297,0.970225,0
25298,0.724798,0
25299,1.541119,0
25300,0.908487,0
25301,1.274585,0
25302,0.696267,0
25303,0.854296,0
25304,0.379795,0
25305,0.808011,0
25306,0.340410,0
25307,0.733425,0
25308,0.698822,0
25309,0.500621,0
25310,0.685320,0
25311,0.686365,0
25312,2.014512,0
25313,1.013007,0
25314,0.529657,0
25315,2.015475,0
25316,0.855342,0
25317,1.307062,0
25318,1.131574,0
25319,0.229113,0
25320,1.300399,0
25321,0.811143,0
25322,1.336205,0
25323,1.722057,0
25324,0.533068,0
25325,2.179482,1
25326,2.443742,1
25327,1.560274,0
25328,1.459146,0
25329,0.331643,0
25330,0.487714,0
25331,2.480741,1
25332,0.369880,0
25333,0.647512,0
25334,0.805776,0
25335,0.977007,0
25336,0.968309,0
25337,0.968148,0
25338,0.375892,0
25339,2.081247,0
25340,2.081247,0
25341,2.018120,0
25342,1.098715,0
25343,1.164085,0
25344,1.098607,0
25345,0.968293,0
25346,0.968197,0
25347,0.968096,0
25348,0.967863,0
25349,1.230738,0
25350,0.967595,0
25351,0.806202,0
25352,0.808347,0
25353,0.813438,0
25354,0.486947,0
25355,0.647785,0
25356,0.807583,0
25357,1.173755,0
25358,1.145521,0
25359,1.394945,0
25360,1.460426,0
25361,1.460426,0
25362,1.460052,0
25363,1.394680,0
25364,0.646414,0
25365,1.066178,0
25366,0.288373,0
25367,0.288373,0
25368,1.063875,0
25369,1.651925,0
25370,1.227224,0
25371,1.455099,0
25372,1.455099,0
25373,2.406996,1
25374,1.507010,0
25375,0.848807,0
25376,2.373993,1
25377,0.799282,0
25378,0.964384,0
25379,1.455290,0
25380,0.362270,0
25381,0.501617,0
25382,1.126959,0
25383,1.126959,0
25384,0.808544,0
25385,2.473678,1
25386,2.089809,0
25387,2.111532,0
25388,2.209883,1
25389,1.298319,0
25390,1.141651,0
25391,1.389600,0
25392,2.373724,1
25393,1.454739,0
25394,1.454708,0
25395,1.421892,0
25396,2.474330,1
25397,2.101977,0
25398,1.314841,0
25399,1.322086,0
25400,0.691375,0
25401,0.374238,0
25402,0.331095,0
25403,0.330491,0
25404,0.488277,0
25405,0.373771,0
25406,0.487303,0
25407,0.561626,0
25408,0.692420,0
25409,0.229047,0
25410,0.230161,0
25411,0.685002,0
25412,1.379764,0
25413,1.379764,0
25414,0.318457,0
25415,2.176634,1
25416,1.980671,0
25417,2.473158,1
25418,1.305387,0
25419,4.890900,1
25420,1.321564,0
25421,1.132919,0
25422,1.789546,0
25423,1.132552,0
25424,1.296306,0
25425,0.805337,0
25426,0.805450,0
25427,0.487580,0
25428,0.646556,0
25429,0.646602,0
25430,0.647338,0
25431,0.648436,0
25432,1.393599,0
25433,0.968576,0
25434,1.592384,0
25435,0.970262,0
25436,1.132864,0
25437,0.970257,0
25438,1.131009,0
25439,1.131412,0
25440,0.871479,0
25441,1.131028,0
25442,0.486889,0
25443,0.808087,0
25444,0.809213,0
25445,0.334749,0
25446,0.333751,0
25447,0.810330,0
25448,0.487518,0
25449,1.132389,0
25450,0.324584,0
25451,0.493490,0
25452,0.692786,0
25453,0.228196,0
25454,0.534576,0
25455,1.559951,0
25456,2.474352,1
25457,0.483222,0
25458,0.376525,0
25459,1.592608,0
25460,0.491989,0
25461,2.049222,0
25462,1.984272,0
25463,0.486660,0
25464,0.488042,0
25465,0.487053,0
25466,0.488042,0
25467,0.490770,0
25468,0.335093,0
25469,1.623363,0
25470,1.558668,0
25471,2.048919,0
25472,1.556272,0
25473,0.970182,0
25474,1.557113,0
25475,2.114367,0
25476,1.655562,0
25477,0.484576,0
25478,0.969114,0
25479,1.656677,0
25480,1.656640,0
25481,0.967992,0
25482,0.969687,0
25483,0.969781,0
25484,1.786739,0
25485,1.787176,0
25486,2.475466,1
25487,2.475466,1
25488,1.787920,0
25489,0.486757,0
25490,1.624439,0
25491,0.815600,0
25492,0.967941,0
25493,0.639097,0
25494,2.111422,0
25495,1.127293,0
25496,0.311615,0
25497,0.964452,0
25498,0.964298,0
25499,2.144247,0
25500,2.177161,1
25501,2.046703,0
25502,0.964048,0
25503,0.964452,0
25504,0.965598,0
25505,0.476270,0
25506,2.111607,0
25507,2.014783,0
25508,2.014637,0
25509,0.970408,0
25510,0.963793,0
25511,0.160848,0
25512,0.640350,0
25513,0.486129,0
25514,0.377672,0
25515,0.532885,0
25516,0.692131,0
25517,2.016778,0
25518,0.855164,0
25519,1.624409,0
25520,1.623874,0
25521,0.376366,0
25522,1.376251,0
25523,0.338228,0
25524,0.377612,0
25525,0.379520,0
25526,1.624180,0
25527,1.820955,0
25528,0.644938,0
25529,0.645110,0
25530,1.625107,0
25531,0.970942,0
25532,2.474548,1
25533,0.487425,0
25534,0.376065,0
25535,0.648776,0
25536,1.688513,0
25537,0.486917,0
25538,2.049173,0
25539,2.049717,0
25540,2.049717,0
25541,0.487626,0
25542,1.559290,0
25543,1.557933,0
25544,1.557933,0
25545,0.854498,0
25546,0.855046,0
25547,0.855046,0
25548,2.310564,1
25549,0.855898,0
25550,0.855898,0
25551,1.559002,0
25552,1.689620,0
25553,1.623528,0
25554,1.950014,0
25555,1.624764,0
25556,1.950816,0
25557,1.037017,0
25558,1.376012,0
25559,1.376012,0
25560,0.271237,0
25561,0.436232,0
25562,0.532525,0
25563,0.202056,0
25564,0.239762,0
25565,1.294456,0
25566,1.313110,0
25567,2.474652,1
25568,2.474651,1
25569,2.114957,0
25570,0.807335,0
25571,0.338414,0
25572,2.409025,1
25573,0.691087,0
25574,1.917772,0
25575,1.690663,0
25576,0.333526,0
25577,1.132729,0
25578,2.017586,0
25579,1.984546,0
25580,1.377582,0
25581,1.984217,0
25582,1.983566,0
25583,2.081766,0
25584,1.380837,0
25585,1.376569,0
25586,0.487480,0
25587,1.375761,0
25588,0.537787,0
25589,1.918007,0
25590,0.372901,0
25591,1.950996,0
25592,1.951445,0
25593,1.950918,0
25594,2.147010,1
25595,2.081693,0
25596,0.854132,0
25597,1.382331,0
25598,1.557400,0
25599,1.029206,0
25600,2.048703,0
25601,1.592749,0
25602,1.592452,0
25603,1.592536,0
25604,1.592416,0
25605,1.592452,0
25606,1.984321,0
25607,0.692741,0
25608,0.853835,0
25609,0.200102,0
25610,1.983857,0
25611,1.983690,0
25612,0.701199,0
25613,2.082177,0
25614,1.625294,0
25615,2.081255,0
25616,0.807654,0
25617,0.809417,0
25618,1.657101,0
25619,0.645925,0
25620,0.848947,0
25621,2.079600,0
25622,2.014007,0
25623,2.014007,0
25624,2.374011,1
25625,0.683639,0
25626,0.360093,0
25627,1.175278,0
25628,0.851947,0
25629,1.371797,0
25630,0.521680,0
25631,1.784426,0
25632,2.079586,0
25633,2.046494,0
25634,2.079494,0
25635,0.694799,0
25636,2.046252,0
25637,0.409953,0
25638,0.849809,0
25639,0.706201,0
25640,1.012038,0
25641,1.011176,0
25642,1.373206,0
25643,0.684309,0
25644,1.371906,0
25645,1.371906,0
25646,1.372590,0
25647,1.520823,0
25648,0.161825,0
25649,1.372242,0
25650,0.523092,0
25651,1.949112,0
25652,1.586777,0
25653,2.080502,0
25654,2.080502,0
25655,1.178659,0
25656,1.372280,0
25657,2.046183,0
25658,2.046183,0
25659,0.521769,0
25660,1.327045,0
25661,0.685738,0
25662,1.981104,0
25663,1.981359,0
25664,2.079136,0
25665,1.010901,0
25666,0.848063,0
25667,0.361651,0
25668,2.472319,1
25669,0.388040,0
25670,1.963046,0
25671,1.692697,0
25672,9.846346,1
25673,0.393871,0
25674,0.368840,0
25675,0.367270,0
25676,2.212817,1
25677,2.442684,1
25678,2.442684,1
25679,2.442684,1
25680,2.442684,1
25681,2.442684,1
25682,2.442684,1
25683,2.442684,1
